player_id,player_name,age,nationality,height,foot,position,current_club,league,appearances,minutes_played,minutes_per_game,goals,assists,goals_per_90,assists_per_90,npg_per90,npxg_per90,xag_per90,npxg_xag_per90,xg_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,avg_shot_distance,sca_per90,gca_per90,key_passes_per90,passes_completed_per90,pass_completion_pct,passes_into_final_third_per90,passes_into_penalty_area_per90,progressive_passes_per90,progressive_passes_rec_per90,progressive_carries_per90,take_ons_per90,take_on_success_pct,carries_per90,carries_into_final_third_per90,touches_per90,touches_att_third_per90,touches_att_pen_per90,passes_received_per90,tackles_per90,interceptions_per90,blocks_per90,ball_recoveries_per90,aerials_won_per90,aerial_win_pct,yellow_cards_per90,red_cards_per90,fouls_committed_per90,goals_against_per90,shots_on_target_against_per90,saves_per90,save_percentage,clean_sheet_pct,psxg_per_shot,psxg_ga_per90,penalty_save_pct,passes_attempted_per90,launch_pct,avg_pass_length,def_actions_outside_pen_per90,avg_distance_def_actions,crosses_stopped_pct,wins_per90,draws_per90,losses_per90,market_value
tommy-smith-2be116,Tommy Smith,35.0,New Zealand,187.0,Left,DF,Auckland FC,A-League Men,24,1213,50.5,0,0,0.11,0.07,0.11,0.15,0.06,0.21,0.15,0.86,0.3,34.8,8.4,0.82,0.19,0.37,26.37,82.7,3.1,0.0,2.76,0.22,0.37,0.0,,20.96,0.3,40.58,2.16,1.6,23.27,0.75,0.78,1.38,4.33,2.28,68.5,0.11,0.04,0.6,,,,,,,,,,,,,,,,,,0.1
liam-gillion-1cb57c,Liam Gillion,23.0,New Zealand,178.0,,FW,Auckland FC,A-League Men,13,939,72.2,0,1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
max-mata-c8d296,Max Mata,25.0,New Zealand,186.0,,FW,Auckland FC,A-League Men,19,799,42.1,2,3,0.23,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
neyder-moreno-9017a9,Neyder Moreno,28.0,Colombia,175.0,Right,MF,Auckland FC,A-League Men,22,995,45.2,9,2,0.81,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55
callan-elliot-137a09,Callan Elliot,26.0,New Zealand,175.0,,DF,Auckland FC,A-League Men,18,780,43.3,1,0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
jesse-randall-1fcac0,Jesse Randall,23.0,New Zealand,176.0,,FW,Auckland FC,A-League Men,18,636,35.3,3,1,0.42,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
marlee-francois-052ab9,Marlee Francois,22.0,Australia,181.0,,FW,Auckland FC,A-League Men,14,500,35.7,1,0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175
cameron-howieson-644c1c,Cameron Howieson,30.0,New Zealand,177.0,Left,MF,Auckland FC,A-League Men,19,613,32.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
finn-mckenlay-426174,Finn McKenlay,20.0,New Zealand,190.0,Both,MF,Auckland FC,A-League Men,2,48,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
luis-toomey-481c99,Luis Toomey,,New Zealand,178.0,,MF,Auckland FC,A-League Men,8,105,13.1,0,1,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
scott-galloway-13af17,Scott Galloway,,Australia,172.0,,DF-MF,Auckland FC,A-League Men,4,103,25.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
